timeUTC, timeOffset, activityIndex, activityCount
1446257585, -4, 0.04525483, 0.04800000
1446257615, -4, 0.05306600, 0.04800000
1446257645, -4, 0.03577709, 0.03919183
1446257675, -4, 0.05768882, 0.05059644
1446257705, -4, 0.05306600, 0.05306600
1446257735, -4, 0.08763561, 0.06596969
1446257765, -4, 0.07332121, 0.06196773
1446257795, -4, 0.09329523, 0.06788225
1446257825, -4, 0.08000000, 0.06196773
1446257855, -4, 0.06974238, 0.06196773
1446257885, -4, 0.06974238, 0.06196773
1446257915, -4, 0.05986652, 0.05306600
1446257945, -4, 0.08763561, 0.06596969
1446257975, -4, 0.05059644, 0.04800000
1446258005, -4, 0.07332121, 0.06400000
1446258035, -4, 0.08466404, 0.06400000
1446258065, -4, 0.06196773, 0.05306600
1446258095, -4, 0.08313844, 0.06974238
1446258125, -4, 0.06596969, 0.05986652
1446258155, -4, 0.06596969, 0.05768882
1446258185, -4, 0.06974238, 0.05986652
1446258215, -4, 0.06788225, 0.05986652
1446258245, -4, 0.07332121, 0.06196773
1446258275, -4, 0.08616263, 0.06788225
1446258305, -4, 0.06596969, 0.06196773
1446258335, -4, 0.07504665, 0.06196773
1446258365, -4, 0.02771281, 0.03919183
1446258395, -4, 0.02771281, 0.03577709
1446258425, -4, 0.05059644, 0.04800000
1446258455, -4, 0.05768882, 0.05306600
1446258485, -4, 0.05768882, 0.05059644
1446258515, -4, 0.08763561, 0.06400000
1446258545, -4, 0.06596969, 0.05768882
1446258575, -4, 0.06596969, 0.05306600
1446258605, -4, 0.05768882, 0.05542563
1446258635, -4, 0.03200000, 0.03919183
1446258665, -4, 0.07504665, 0.05306600
1446258695, -4, 0.05986652, 0.05306600
1446258725, -4, 0.09863062, 0.07504665
1446258755, -4, 0.05059644, 0.05306600
1446258785, -4, 0.02262742, 0.03200000
1446258815, -4, 0.02262742, 0.03200000
1446258845, -4, 0.03919183, 0.04233202
1446258875, -4, 0.04525483, 0.04800000
1446258905, -4, 0.01600000, 0.03200000
1446258935, -4, 0.02771281, 0.03919183
1446258965, -4, 0.02262742, 0.03200000
1446258995, -4, 0.01600000, 0.02771281
1446259025, -4, 0.02262742, 0.03200000
1446259055, -4, 0.02262742, 0.02771281
1446259085, -4, 0.02262742, 0.03200000
1446259115, -4, 0.01600000, 0.02771281
1446259145, -4, 0.02771281, 0.03577709
1446259175, -4, 0.02262742, 0.03200000
1446259205, -4, 0.02771281, 0.03577709
1446259235, -4, 0.02262742, 0.02771281
1446259265, -4, 0.02262742, 0.03200000
1446259295, -4, 0.01600000, 0.02771281
1446259325, -4, 0.02262742, 0.02771281
1446259355, -4, 0.01600000, 0.02771281
1446259385, -4, 0.02262742, 0.03577709
1446259415, -4, 0.01600000, 0.02771281
1446259445, -4, 0.02771281, 0.03577709
1446259475, -4, 0.02262742, 0.03200000
1446259505, -4, 0.01600000, 0.02771281
1446259535, -4, 0.01600000, 0.02771281
1446259565, -4, 0.02262742, 0.02771281
1446259595, -4, 0.01600000, 0.02771281
1446259625, -4, 0.02262742, 0.03200000
1446259655, -4, 0.02262742, 0.03200000
1446259685, -4, 0.01600000, 0.02771281
1446259715, -4, 0.01600000, 0.03200000
1446259745, -4, 0.01600000, 0.02771281
1446259775, -4, 0.01600000, 0.02771281
1446259805, -4, 0.02262742, 0.02771281
1446259835, -4, 0.02262742, 0.02771281
1446259865, -4, 0.01600000, 0.03200000
1446259895, -4, 0.02262742, 0.02771281
1446259925, -4, 0.01600000, 0.02771281
1446259955, -4, 0.02771281, 0.03577709
1446259985, -4, 0.01600000, 0.02771281
1446260015, -4, 0.01600000, 0.02771281
1446260045, -4, 0.02262742, 0.02771281
1446260075, -4, 0.01600000, 0.02771281
1446260105, -4, 0.02262742, 0.02771281
1446260135, -4, 0.02262742, 0.03200000
1446260165, -4, 0.02262742, 0.03200000
1446260195, -4, 0.01600000, 0.02771281
1446260225, -4, 0.02262742, 0.02771281
1446260255, -4, 0.02262742, 0.02771281
1446260285, -4, 0.02262742, 0.02771281
1446260315, -4, 0.01600000, 0.02771281
1446260345, -4, 0.01600000, 0.02771281
1446260375, -4, 0.01600000, 0.03200000
1446260405, -4, 0.01600000, 0.02771281
1446260435, -4, 0.01600000, 0.02771281
1446260465, -4, 0.02262742, 0.02771281
1446260495, -4, 0.01600000, 0.02771281
1446260525, -4, 0.02262742, 0.03200000
1446260555, -4, 0.02262742, 0.03200000
1446260585, -4, 0.01600000, 0.02771281
1446260615, -4, 0.01600000, 0.03200000
1446260645, -4, 0.02262742, 0.02771281
1446260675, -4, 0.02262742, 0.02771281
1446260705, -4, 0.02262742, 0.03200000
1446260735, -4, 0.02262742, 0.03200000
1446260765, -4, 0.01600000, 0.03200000
1446260795, -4, 0.02262742, 0.02771281
1446260825, -4, 0.01600000, 0.02771281
1446260855, -4, 0.02771281, 0.03200000
1446260885, -4, 0.02262742, 0.02771281
1446260915, -4, 0.01600000, 0.02771281
1446260945, -4, 0.02262742, 0.03200000
1446260975, -4, 0.02262742, 0.03200000
1446261005, -4, 0.02262742, 0.03200000
1446261035, -4, 0.02262742, 0.03200000
1446261065, -4, 0.00000000, 0.02262742
1446261095, -4, 0.02262742, 0.03200000
1446261125, -4, 0.02262742, 0.03200000
1446261155, -4, 0.01600000, 0.02771281
1446261185, -4, 0.02262742, 0.02771281
1446261215, -4, 0.02262742, 0.02771281
1446261245, -4, 0.02262742, 0.03200000
1446261275, -4, 0.02262742, 0.02771281
1446261305, -4, 0.02262742, 0.02771281
1446261335, -4, 0.02262742, 0.02771281
1446261365, -4, 0.02771281, 0.03577709
1446261395, -4, 0.01600000, 0.02771281
1446261425, -4, 0.02262742, 0.03200000
1446261455, -4, 0.01600000, 0.02771281
1446261485, -4, 0.02771281, 0.03200000
1446261515, -4, 0.02262742, 0.02771281
1446261545, -4, 0.02262742, 0.03200000
1446261575, -4, 0.01600000, 0.02262742
1446261605, -4, 0.02262742, 0.02771281
1446261635, -4, 0.01600000, 0.02771281
1446261665, -4, 0.02262742, 0.03200000
1446261695, -4, 0.01600000, 0.03200000
1446261725, -4, 0.02262742, 0.03200000
1446261755, -4, 0.01600000, 0.02262742
1446261785, -4, 0.02771281, 0.02771281
1446261815, -4, 0.01600000, 0.02771281
1446261845, -4, 0.02262742, 0.02771281
1446261875, -4, 0.02262742, 0.03200000
1446261905, -4, 0.01600000, 0.02771281
1446261935, -4, 0.01600000, 0.02771281
1446261965, -4, 0.01600000, 0.02771281
1446261995, -4, 0.01600000, 0.02771281
1446262025, -4, 0.02262742, 0.02771281
1446262055, -4, 0.01600000, 0.02771281
1446262085, -4, 0.02771281, 0.03919183
1446262115, -4, 0.02262742, 0.03200000
1446262145, -4, 0.03200000, 0.03919183
1446262175, -4, 0.02262742, 0.03200000
1446262205, -4, 0.00000000, 0.02771281
1446262235, -4, 0.01600000, 0.02262742
1446262265, -4, 0.01600000, 0.02771281
1446262295, -4, 0.01600000, 0.02771281
1446262325, -4, 0.01600000, 0.02771281
1446262355, -4, 0.01600000, 0.02771281
1446262385, -4, 0.02262742, 0.03200000
1446262415, -4, 0.01600000, 0.02771281
1446262445, -4, 0.01600000, 0.02771281
1446262475, -4, 0.02262742, 0.03200000
1446262505, -4, 0.01600000, 0.02771281
1446262535, -4, 0.01600000, 0.02771281
1446262565, -4, 0.01600000, 0.03200000
1446262595, -4, 0.02262742, 0.02771281
1446262625, -4, 0.01600000, 0.02771281
1446262655, -4, 0.01600000, 0.02771281
1446262685, -4, 0.01600000, 0.02262742
1446262715, -4, 0.02262742, 0.02771281
1446262745, -4, 0.02771281, 0.03200000
1446262775, -4, 0.01600000, 0.02771281
1446262805, -4, 0.01600000, 0.02771281
1446262835, -4, 0.01600000, 0.02771281
1446262865, -4, 0.02262742, 0.03200000
1446262895, -4, 0.01600000, 0.02771281
1446262925, -4, 0.01600000, 0.02771281
1446262955, -4, 0.02262742, 0.02771281
1446262985, -4, 0.01600000, 0.02771281
1446263015, -4, 0.01600000, 0.02771281
1446263045, -4, 0.02262742, 0.02771281
1446263075, -4, 0.02262742, 0.03577709
1446263105, -4, 0.02262742, 0.03200000
1446263135, -4, 0.01600000, 0.02771281
1446263165, -4, 0.02262742, 0.03200000
1446263195, -4, 0.01600000, 0.02771281
1446263225, -4, 0.02262742, 0.03200000
1446263255, -4, 0.02262742, 0.03200000
1446263285, -4, 0.02262742, 0.02771281
1446263315, -4, 0.01600000, 0.02771281
1446263345, -4, 0.02262742, 0.03200000
1446263375, -4, 0.02262742, 0.02771281
1446263405, -4, 0.01600000, 0.02771281
1446263435, -4, 0.02771281, 0.03200000
1446263465, -4, 0.01600000, 0.02771281
1446263495, -4, 0.01600000, 0.02771281
1446263525, -4, 0.01600000, 0.02771281
1446263555, -4, 0.01600000, 0.03200000
1446263585, -4, 0.02262742, 0.03200000
1446263615, -4, 0.01600000, 0.03200000
1446263645, -4, 0.02262742, 0.02771281
1446263675, -4, 0.01600000, 0.03200000
