timeUTC,timeOffset,activityIndex,activityCount
1434769956,-5,0.242291435,
1434769986,-5,0.242976998,
1434770016,-5,0.240885795,
1434770046,-5,0.235251486,
1434770076,-5,0.227439816,
1434770106,-5,0.219964874,
1434770136,-5,0.214672239,
1434770166,-5,0.211494998,
1434770196,-5,0.208806006,
1434770226,-5,0.205222159,
1434770256,-5,0.201587151,
1434770286,-5,0.201552967,
1434770316,-5,0.210028848,
1434770346,-5,0.230170213,
1434770376,-5,0.260678498,
1434770406,-5,0.29516609,
1434770436,-5,0.324224587,
1434770466,-5,0.339268614,
1434770496,-5,0.33619471,
1434770526,-5,0.316986051,
1434770556,-5,0.288516194,
1434770586,-5,0.259270148,
1434770616,-5,0.235668694,
1434770646,-5,0.219704351,
1434770676,-5,0.208788713,
1434770706,-5,0.197589715,
1434770736,-5,0.180810993,
1434770766,-5,0.155630853,
1434770796,-5,0.122884643,
1434770826,-5,0.08671596,
1434770856,-5,0.053068316,
1434770886,-5,0.027718672,
1434770916,-5,0.014589303,
1434770946,-5,0.01482212,
1434770976,-5,0.026759326,
1434771006,-5,0.046673481,
1434771036,-5,0.069912332,
1434771066,-5,0.092073585,
1434771096,-5,0.109901805,
1434771126,-5,0.121724836,
1434771156,-5,0.127411028,
1434771186,-5,0.127983018,
1434771216,-5,0.125117392,
1434771246,-5,0.12076718,
1434771276,-5,0.11702652,
1434771306,-5,0.116161835,
1434771336,-5,0.120554129,
1434771366,-5,0.132271479,
1434771396,-5,0.152206235,
1434771426,-5,0.179053894,
1434771456,-5,0.208719525,
1434771486,-5,0.234712148,
1434771516,-5,0.24970928,
1434771546,-5,0.247869256,
1434771576,-5,0.226977473,
1434771606,-5,0.189459111,
1434771636,-5,0.141735087,
1434771666,-5,0.092139037,
1434771696,-5,0.048294233,
1434771726,-5,0.015066775,
1434771756,-5,-0.006111855,
1434771786,-5,-0.016463825,
1434771816,-5,-0.018246623,
1434771846,-5,-0.013255795,
1434771876,-5,-0.002230583,
1434771906,-5,0.014638447,
1434771936,-5,0.036544856,
1434771966,-5,0.061061957,
1434771996,-5,0.084020492,
1434772026,-5,0.100485925,
1434772056,-5,0.106433953,
1434772086,-5,0.100312315,
1434772116,-5,0.083715992,
1434772146,-5,0.060838362,
1434772176,-5,0.036966035,
1434772206,-5,0.016713957,
1434772236,-5,0.002751388,
1434772266,-5,-0.004551731,
1434772296,-5,-0.006596581,
1434772326,-5,-0.005561293,
1434772356,-5,-0.003453903,
1434772386,-5,-0.001565426,
1434772416,-5,-0.000396053,
1434772446,-5,0.000101213,
1434772476,-5,0.000193789,
1434772506,-5,0.000132688,
1434772536,-5,5.94402E-05,
1434772566,-5,1.78714E-05,
1434772596,-5,2.99809E-06,
1434772626,-5,1.75488E-21,
1434772656,-5,2.56796E-37,
1434772686,-5,0,
1434772716,-5,0,
1434772746,-5,0,
1434772776,-5,0,
1434772806,-5,0,
1434772836,-5,0,
1434772866,-5,0,
1434772896,-5,0,
1434772926,-5,0,
1434772956,-5,0,
1434772986,-5,0,
1434773016,-5,0,
1434773046,-5,0,
1434773076,-5,0,
1434773106,-5,0,
1434773136,-5,0,
1434773166,-5,0,
1434773196,-5,0,
1434773226,-5,0,
1434773256,-5,0,
1434773286,-5,0,
1434773316,-5,0,
1434773346,-5,0,
1434773376,-5,0,
1434773406,-5,0,
1434773436,-5,0,
1434773466,-5,0,
1434773496,-5,0,
1434773526,-5,0,
1434773556,-5,0,
1434773586,-5,0,
1434773616,-5,0,
1434773646,-5,0,
1434773676,-5,0,
1434773706,-5,0,
1434773736,-5,0,
1434773766,-5,0,
1434773796,-5,0,
1434773826,-5,0,
1434773856,-5,0,
1434773886,-5,0,
1434773916,-5,0,
1434773946,-5,0,
1434773976,-5,0,
1434774006,-5,0,
1434774036,-5,0,
1434774066,-5,0,
1434774096,-5,0,
1434774126,-5,0,
1434774156,-5,0,
1434774186,-5,0,
1434774216,-5,0,
1434774246,-5,0,
1434774276,-5,0,
1434774306,-5,0,
1434774336,-5,0,
1434774366,-5,0,
1434774396,-5,0,
1434774426,-5,0,
1434774456,-5,0,
1434774486,-5,0,
1434774516,-5,0,
1434774546,-5,0,
1434774576,-5,0,
1434774606,-5,0,
1434774636,-5,0,
1434774666,-5,0,
1434774696,-5,0,
1434774726,-5,0,
1434774756,-5,0,
1434774786,-5,0,
1434774816,-5,0,
1434774846,-5,0,
1434774876,-5,0,
1434774906,-5,0,
1434774936,-5,0,
1434774966,-5,0,
1434774996,-5,0,
1434775026,-5,0,
1434775056,-5,0,
1434775086,-5,0,
1434775116,-5,0,
1434775146,-5,0,
1434775176,-5,0,
1434775206,-5,0,
1434775236,-5,0,
1434775266,-5,0,
1434775296,-5,0,
1434775326,-5,0,
1434775356,-5,0,
1434775386,-5,0,
1434775416,-5,0,
1434775446,-5,0,
1434775476,-5,0,
1434775506,-5,0,
1434775536,-5,0,
1434775566,-5,0,
1434775596,-5,0,
1434775626,-5,0,
1434775656,-5,0,
1434775686,-5,0,
1434775716,-5,0,
1434775746,-5,0,
1434775776,-5,0,
1434775806,-5,0,
1434775836,-5,0,
1434775866,-5,0,
1434775896,-5,0,
1434775926,-5,0,
1434775956,-5,0,
1434775986,-5,0,
1434776016,-5,0,
1434776046,-5,0,
1434776076,-5,0,
1434776106,-5,0,
1434776136,-5,0,
1434776166,-5,0,
1434776196,-5,0,
1434776226,-5,0,
1434776256,-5,0,
1434776286,-5,0,
1434776316,-5,0,
1434776346,-5,0,
1434776376,-5,0,
1434776406,-5,0,
1434776436,-5,0,
1434776466,-5,0,
1434776496,-5,0,
1434776526,-5,0,
1434776556,-5,0,
1434776586,-5,0,
1434776616,-5,0,
1434776646,-5,0,
1434776676,-5,0,
1434776706,-5,0,
1434776736,-5,0,
1434776766,-5,0,
1434776796,-5,0,
1434776826,-5,0,
1434776856,-5,0,
1434776886,-5,0,
1434776916,-5,0,
1434776946,-5,0,
1434776976,-5,0,
1434777006,-5,0,
1434777036,-5,0,
1434777066,-5,0,
1434777096,-5,0,
1434777126,-5,0,
1434777156,-5,0,
1434777186,-5,0,
1434777216,-5,0,
1434777246,-5,0,
1434777276,-5,0,
1434777306,-5,0,
1434777336,-5,0,
1434777366,-5,0,
1434777396,-5,0,
1434777426,-5,0,
1434777456,-5,0,
1434777486,-5,0,
1434777516,-5,0,
1434777546,-5,0,
1434777576,-5,0,
1434777606,-5,0,
1434777636,-5,0,
1434777666,-5,0,
1434777696,-5,0,
1434777726,-5,0,
1434777756,-5,0,
1434777786,-5,0,
1434777816,-5,0,
1434777846,-5,0,
1434777876,-5,0,
1434777906,-5,0,
1434777936,-5,0,
1434777966,-5,0,
1434777996,-5,0,
1434778026,-5,0,
1434778056,-5,0,
1434778086,-5,0,
1434778116,-5,0,
1434778146,-5,0,
1434778176,-5,0,
1434778206,-5,0,
1434778236,-5,0,
1434778266,-5,0,
1434778296,-5,0,
1434778326,-5,0,
1434778356,-5,0,
1434778386,-5,0,
1434778416,-5,0,
1434778446,-5,0,
1434778476,-5,0,
1434778506,-5,0,
1434778536,-5,0,
1434778566,-5,0,
1434778596,-5,0,
1434778626,-5,0,
1434778656,-5,0,
1434778686,-5,0,
1434778716,-5,0,
1434778746,-5,0,
1434778776,-5,0,
1434778806,-5,0,
1434778836,-5,0,
1434778866,-5,0,
1434778896,-5,0,
1434778926,-5,0,
1434778956,-5,0,
1434778986,-5,0,
1434779016,-5,0,
1434779046,-5,0,
1434779076,-5,0,
1434779106,-5,0,
1434779136,-5,0,
1434779166,-5,0,
1434779196,-5,0,
1434779226,-5,0,
1434779256,-5,0,
1434779286,-5,0,
1434779316,-5,0,
1434779346,-5,0,
1434779376,-5,0,
1434779406,-5,0,
1434779436,-5,0,
1434779466,-5,0,
1434779496,-5,0,
1434779526,-5,0,
1434779556,-5,0,
1434779586,-5,0,
1434779616,-5,0,
1434779646,-5,0,
1434779676,-5,0,
1434779706,-5,0,
1434779736,-5,0,
1434779766,-5,0,
1434779796,-5,0,
1434779826,-5,0,
1434779856,-5,0,
1434779886,-5,0,
1434779916,-5,0,
1434779946,-5,0,
1434779976,-5,0,
1434780006,-5,0,
1434780036,-5,0,
1434780066,-5,0,
1434780096,-5,0,
1434780126,-5,0,
1434780156,-5,0,
1434780186,-5,0,
1434780216,-5,0,
1434780246,-5,0,
1434780276,-5,0,
1434780306,-5,0,
1434780336,-5,0,
1434780366,-5,0,
1434780396,-5,0,
1434780426,-5,0,
1434780456,-5,0,
1434780486,-5,0,
1434780516,-5,0,
1434780546,-5,0,
1434780576,-5,0,
1434780606,-5,0,
1434780636,-5,0,
1434780666,-5,0,
1434780696,-5,0,
1434780726,-5,0,
1434780756,-5,0,
1434780786,-5,0,
1434780816,-5,0,
1434780846,-5,0,
1434780876,-5,0,
1434780906,-5,0,
1434780936,-5,0,
1434780966,-5,0,
1434780996,-5,0,
1434781026,-5,0,
1434781056,-5,0,
1434781086,-5,0,
1434781116,-5,0,
1434781146,-5,0,
1434781176,-5,0,
1434781206,-5,0,
1434781236,-5,0,
1434781266,-5,0,
1434781296,-5,0,
1434781326,-5,0,
1434781356,-5,0,
1434781386,-5,0,
1434781416,-5,0,
1434781446,-5,0,
1434781476,-5,0,
1434781506,-5,0,
1434781536,-5,0,
1434781566,-5,0,
1434781596,-5,0,
1434781626,-5,0,
1434781656,-5,0,
1434781686,-5,0,
1434781716,-5,0,
1434781746,-5,0,
1434781776,-5,0,
1434781806,-5,0,
1434781836,-5,0,
1434781866,-5,0,
1434781896,-5,0,
1434781926,-5,0,
1434781956,-5,0,
1434781986,-5,0,
1434782016,-5,0,
1434782046,-5,0,
1434782076,-5,0,
1434782106,-5,0,
1434782136,-5,0,
1434782166,-5,0,
1434782196,-5,0,
1434782226,-5,0,
1434782256,-5,0,
1434782286,-5,0,
1434782316,-5,0,
1434782346,-5,0,
1434782376,-5,0,
1434782406,-5,0,
1434782436,-5,0,
1434782466,-5,0,
1434782496,-5,0,
1434782526,-5,0,
1434782556,-5,0,
1434782586,-5,0,
1434782616,-5,0,
1434782646,-5,0,
1434782676,-5,0,
1434782706,-5,0,
1434782736,-5,0,
1434782766,-5,0,
1434782796,-5,0,
1434782826,-5,0,
1434782856,-5,0,
1434782886,-5,0,
1434782916,-5,0,
1434782946,-5,0,
1434782976,-5,0,
1434783006,-5,0,
1434783036,-5,0,
1434783066,-5,0,
1434783096,-5,0,
1434783126,-5,0,
1434783156,-5,0,
1434783186,-5,0,
1434783216,-5,0,
1434783246,-5,0,
1434783276,-5,0,
1434783306,-5,0,
1434783336,-5,0,
1434783366,-5,0,
1434783396,-5,0,
1434783426,-5,0,
1434783456,-5,0,
1434783486,-5,0,
1434783516,-5,0,
1434783546,-5,0,
1434783576,-5,0,
1434783606,-5,0,
1434783636,-5,0,
1434783666,-5,0,
1434783696,-5,0,
1434783726,-5,0,
1434783756,-5,0,
1434783786,-5,0,
1434783816,-5,0,
1434783846,-5,0,
1434783876,-5,0,
1434783906,-5,0,
1434783936,-5,0,
1434783966,-5,0,
1434783996,-5,0,
1434784026,-5,0,
1434784056,-5,0,
1434784086,-5,0,
1434784116,-5,0,
1434784146,-5,0,
1434784176,-5,0,
1434784206,-5,0,
1434784236,-5,0,
1434784266,-5,0,
1434784296,-5,0,
1434784326,-5,0,
1434784356,-5,0,
1434784386,-5,0,
1434784416,-5,0,
1434784446,-5,0,
1434784476,-5,0,
1434784506,-5,0,
1434784536,-5,0,
1434784566,-5,0,
1434784596,-5,0,
1434784626,-5,0,
1434784656,-5,0,
1434784686,-5,0,
1434784716,-5,0,
1434784746,-5,0,
1434784776,-5,0,
1434784806,-5,0,
1434784836,-5,0,
1434784866,-5,0,
1434784896,-5,0,
1434784926,-5,0,
1434784956,-5,0,
1434784986,-5,0,
1434785016,-5,0,
1434785046,-5,0,
1434785076,-5,0,
1434785106,-5,0,
1434785136,-5,0,
1434785166,-5,0,
1434785196,-5,0,
1434785226,-5,0,
1434785256,-5,0,
1434785286,-5,0,
1434785316,-5,0,
1434785346,-5,0,
1434785376,-5,0,
1434785406,-5,0,
1434785436,-5,0,
1434785466,-5,0,
1434785496,-5,0,
1434785526,-5,0,
1434785556,-5,0,
1434785586,-5,0,
1434785616,-5,0,
1434785646,-5,0,
1434785676,-5,0,
1434785706,-5,0,
1434785736,-5,0,
1434785766,-5,0,
1434785796,-5,0,
1434785826,-5,0,
1434785856,-5,0,
1434785886,-5,0,
1434785916,-5,0,
1434785946,-5,0,
1434785976,-5,0,
1434786006,-5,0,
1434786036,-5,0,
1434786066,-5,0,
1434786096,-5,0,
1434786126,-5,0,
1434786156,-5,0,
1434786186,-5,0,
1434786216,-5,0,
1434786246,-5,0,
1434786276,-5,0,
1434786306,-5,0,
1434786336,-5,0,
1434786366,-5,0,
1434786396,-5,0,
1434786426,-5,0,
1434786456,-5,0,
1434786486,-5,0,
1434786516,-5,0,
1434786546,-5,0,
1434786576,-5,0,
1434786606,-5,0,
1434786636,-5,0,
1434786666,-5,0,
1434786696,-5,0,
1434786726,-5,0,
1434786756,-5,0,
1434786786,-5,0,
1434786816,-5,0,
1434786846,-5,0,
1434786876,-5,0,
1434786906,-5,0,
1434786936,-5,0,
1434786966,-5,0,
1434786996,-5,0,
1434787026,-5,0,
1434787056,-5,0,
1434787086,-5,0,
1434787116,-5,0,
1434787146,-5,0,
1434787176,-5,0,
1434787206,-5,0,
1434787236,-5,0,
1434787266,-5,0,
1434787296,-5,0,
1434787326,-5,0,
1434787356,-5,0,
1434787386,-5,0,
1434787416,-5,0,
1434787446,-5,0,
1434787476,-5,0,
1434787506,-5,0,
1434787536,-5,0,
1434787566,-5,0,
1434787596,-5,0,
1434787626,-5,0,
1434787656,-5,0,
1434787686,-5,0,
1434787716,-5,0,
1434787746,-5,0,
1434787776,-5,0,
1434787806,-5,0,
1434787836,-5,0,
1434787866,-5,0,
1434787896,-5,0,
1434787926,-5,0,
1434787956,-5,0,
1434787986,-5,0,
1434788016,-5,0,
1434788046,-5,0,
1434788076,-5,0,
1434788106,-5,0,
1434788136,-5,0,
1434788166,-5,0,
1434788196,-5,0,
1434788226,-5,0,
1434788256,-5,0,
1434788286,-5,0,
1434788316,-5,0,
1434788346,-5,0,
1434788376,-5,0,
1434788406,-5,0,
1434788436,-5,0,
1434788466,-5,0,
1434788496,-5,0,
1434788526,-5,0,
1434788556,-5,0,
1434788586,-5,0,
1434788616,-5,0,
1434788646,-5,0,
1434788676,-5,0,
1434788706,-5,0,
1434788736,-5,0,
1434788766,-5,0,
1434788796,-5,0,
1434788826,-5,0,
1434788856,-5,0,
1434788886,-5,0,
1434788916,-5,0,
1434788946,-5,0,
1434788976,-5,0,
1434789006,-5,0,
1434789036,-5,0,
1434789066,-5,0,
1434789096,-5,0,
1434789126,-5,0,
1434789156,-5,0,
1434789186,-5,0,
1434789216,-5,0,
1434789246,-5,0,
1434789276,-5,0,
1434789306,-5,0,
1434789336,-5,0,
1434789366,-5,0,
1434789396,-5,0,
1434789426,-5,0,
1434789456,-5,0,
1434789486,-5,0,
1434789516,-5,0,
1434789546,-5,0,
1434789576,-5,0,
1434789606,-5,0,
1434789636,-5,0,
1434789666,-5,0,
1434789696,-5,0,
1434789726,-5,0,
1434789756,-5,0,
1434789786,-5,0,
1434789816,-5,0,
1434789846,-5,0,
1434789876,-5,0,
1434789906,-5,0,
1434789936,-5,0,
1434789966,-5,0,
1434789996,-5,0,
1434790026,-5,0,
1434790056,-5,0,
1434790086,-5,0,
1434790116,-5,0,
1434790146,-5,0,
1434790176,-5,0,
1434790206,-5,0,
1434790236,-5,0,
1434790266,-5,0,
1434790296,-5,0,
1434790326,-5,0,
1434790356,-5,0,
1434790386,-5,0,
1434790416,-5,0,
1434790446,-5,0,
1434790476,-5,0,
1434790506,-5,0,
1434790536,-5,0,
1434790566,-5,0,
1434790596,-5,0,
1434790626,-5,0,
1434790656,-5,0,
1434790686,-5,0,
1434790716,-5,0,
1434790746,-5,0,
1434790776,-5,0,
1434790806,-5,0,
1434790836,-5,0,
1434790866,-5,0,
1434790896,-5,0,
1434790926,-5,0,
1434790956,-5,0,
1434790986,-5,0,
1434791016,-5,0,
1434791046,-5,0,
1434791076,-5,0,
1434791106,-5,0,
1434791136,-5,0,
1434791166,-5,0,
1434791196,-5,0,
1434791226,-5,0,
1434791256,-5,0,
1434791286,-5,0,
1434791316,-5,0,
1434791346,-5,0,
1434791376,-5,0,
1434791406,-5,0,
1434791436,-5,0,
1434791466,-5,0,
1434791496,-5,0,
1434791526,-5,0,
1434791556,-5,0,
1434791586,-5,0,
1434791616,-5,0,
1434791646,-5,0,
1434791676,-5,0,
1434791706,-5,0,
1434791736,-5,0,
1434791766,-5,0,
1434791796,-5,0,
1434791826,-5,0,
1434791856,-5,0,
1434791886,-5,0,
1434791916,-5,0,
1434791946,-5,0,
1434791976,-5,0,
1434792006,-5,0,
1434792036,-5,0,
1434792066,-5,0,
1434792096,-5,0,
1434792126,-5,0,
1434792156,-5,0,
1434792186,-5,0,
1434792216,-5,0,
1434792246,-5,0,
1434792276,-5,0,
1434792306,-5,0,
1434792336,-5,0,
1434792366,-5,0,
1434792396,-5,0,
1434792426,-5,0,
1434792456,-5,0,
1434792486,-5,0,
1434792516,-5,0,
1434792546,-5,0,
1434792576,-5,0,
1434792606,-5,0,
1434792636,-5,0,
1434792666,-5,0,
1434792696,-5,0,
1434792726,-5,0,
1434792756,-5,0,
1434792786,-5,0,
1434792816,-5,0,
1434792846,-5,0,
1434792876,-5,0,
1434792906,-5,0,
1434792936,-5,0,
1434792966,-5,0,
1434792996,-5,0,
1434793026,-5,0,
1434793056,-5,0,
1434793086,-5,0,
1434793116,-5,0,
1434793146,-5,0,
1434793176,-5,0,
1434793206,-5,0,
1434793236,-5,0,
1434793266,-5,0,
1434793296,-5,0,
1434793326,-5,0,
1434793356,-5,0,
1434793386,-5,0,
1434793416,-5,0,
1434793446,-5,0,
1434793476,-5,0,
1434793506,-5,0,
1434793536,-5,0,
1434793566,-5,0,
1434793596,-5,0,
1434793626,-5,0,
1434793656,-5,0,
1434793686,-5,0,
1434793716,-5,0,
1434793746,-5,0,
1434793776,-5,0,
1434793806,-5,0,
1434793836,-5,0,
1434793866,-5,0,
1434793896,-5,0,
1434793926,-5,0,
1434793956,-5,0,
1434793986,-5,0,
1434794016,-5,0,
1434794046,-5,0,
1434794076,-5,0,
1434794106,-5,0,
1434794136,-5,0,
1434794166,-5,0,
1434794196,-5,0,
1434794226,-5,0,
1434794256,-5,0,
1434794286,-5,0,
1434794316,-5,0,
1434794346,-5,0,
1434794376,-5,0,
1434794406,-5,0,
1434794436,-5,0,
1434794466,-5,0,
1434794496,-5,0,
1434794526,-5,0,
1434794556,-5,0,
1434794586,-5,0,
1434794616,-5,0,
1434794646,-5,0,
1434794676,-5,0,
1434794706,-5,0,
1434794736,-5,0,
1434794766,-5,0,
1434794796,-5,0,
1434794826,-5,0,
1434794856,-5,0,
1434794886,-5,0,
1434794916,-5,0,
1434794946,-5,0,
1434794976,-5,0,
1434795006,-5,0,
1434795036,-5,0,
1434795066,-5,0,
1434795096,-5,0,
1434795126,-5,0,
1434795156,-5,0,
1434795186,-5,0,
1434795216,-5,0,
1434795246,-5,0,
1434795276,-5,0,
1434795306,-5,0,
1434795336,-5,0,
1434795366,-5,0,
1434795396,-5,0,
1434795426,-5,0,
1434795456,-5,0,
1434795486,-5,0,
1434795516,-5,0,
1434795546,-5,0,
1434795576,-5,0,
1434795606,-5,0,
1434795636,-5,0,
1434795666,-5,0,
1434795696,-5,0,
1434795726,-5,0,
1434795756,-5,0,
1434795786,-5,0,
1434795816,-5,0,
1434795846,-5,0,
1434795876,-5,0,
1434795906,-5,0,
1434795936,-5,0,
1434795966,-5,0,
1434795996,-5,0,
1434796026,-5,0,
1434796056,-5,0,
1434796086,-5,0,
1434796116,-5,0,
1434796146,-5,0,
1434796176,-5,0,
1434796206,-5,0,
1434796236,-5,0,
1434796266,-5,0,
1434796296,-5,0,
1434796326,-5,0,
1434796356,-5,0,
1434796386,-5,0,
1434796416,-5,0,
1434796446,-5,0,
1434796476,-5,0,
1434796506,-5,0,
1434796536,-5,0,
1434796566,-5,0,
1434796596,-5,0,
1434796626,-5,0,
1434796656,-5,0,
1434796686,-5,0,
1434796716,-5,0,
1434796746,-5,0,
1434796776,-5,0,
1434796806,-5,0,
1434796836,-5,0,
1434796866,-5,0,
1434796896,-5,0,
1434796926,-5,0,
1434796956,-5,0,
1434796986,-5,0,
1434797016,-5,0,
1434797046,-5,0,
1434797076,-5,0,
1434797106,-5,0,
1434797136,-5,0,
1434797166,-5,0,
1434797196,-5,0,
1434797226,-5,0,
1434797256,-5,0,
1434797286,-5,0,
1434797316,-5,0,
1434797346,-5,0,
1434797376,-5,0,
1434797406,-5,0,
1434797436,-5,0,
1434797466,-5,0,
1434797496,-5,0,
1434797526,-5,0,
1434797556,-5,0,
1434797586,-5,0,
1434797616,-5,0,
1434797646,-5,0,
1434797676,-5,0,
1434797706,-5,0,
1434797736,-5,0,
1434797766,-5,0,
1434797796,-5,0,
1434797826,-5,0,
1434797856,-5,0,
1434797886,-5,0,
1434797916,-5,0,
1434797946,-5,0,
1434797976,-5,0,
1434798006,-5,0,
1434798036,-5,0,
1434798066,-5,0,
1434798096,-5,0,
1434798126,-5,0,
1434798156,-5,0,
1434798186,-5,0,
1434798216,-5,0,
1434798246,-5,0,
1434798276,-5,0,
1434798306,-5,0,
1434798336,-5,0,
1434798366,-5,0,
1434798396,-5,0,
1434798426,-5,0,
1434798456,-5,0,
1434798486,-5,0,
1434798516,-5,0,
1434798546,-5,0,
1434798576,-5,0,
1434798606,-5,0,
1434798636,-5,0,
1434798666,-5,0,
1434798696,-5,0,
1434798726,-5,0,
1434798756,-5,0,
1434798786,-5,0,
1434798816,-5,0,
1434798846,-5,0,
1434798876,-5,0,
1434798906,-5,0,
1434798936,-5,0,
1434798966,-5,0,
1434798996,-5,0,
1434799026,-5,0,
1434799056,-5,0,
1434799086,-5,0,
1434799116,-5,0,
1434799146,-5,0,
1434799176,-5,0,
1434799206,-5,0,
1434799236,-5,0,
1434799266,-5,0,
1434799296,-5,0,
1434799326,-5,0,
1434799356,-5,0,
1434799386,-5,0,
1434799416,-5,0,
1434799446,-5,0,
1434799476,-5,0,
1434799506,-5,0,
1434799536,-5,0,
1434799566,-5,0,
1434799596,-5,0,
1434799626,-5,0,
1434799656,-5,0,
1434799686,-5,0,
1434799716,-5,0,
1434799746,-5,0,
1434799776,-5,0,
1434799806,-5,0,
1434799836,-5,0,
1434799866,-5,0,
1434799896,-5,0,
1434799926,-5,0,
1434799956,-5,0,
1434799986,-5,0,
1434800016,-5,0,
1434800046,-5,0,
1434800076,-5,0,
1434800106,-5,0,
1434800136,-5,0,
1434800166,-5,0,
1434800196,-5,0,
1434800226,-5,0,
1434800256,-5,0,
1434800286,-5,0,
1434800316,-5,0,
1434800346,-5,0,
1434800376,-5,0,
1434800406,-5,0,
1434800436,-5,0,
1434800466,-5,0,
1434800496,-5,0,
1434800526,-5,0,
1434800556,-5,0,
1434800586,-5,0,
1434800616,-5,0,
1434800646,-5,0,
1434800676,-5,0,
1434800706,-5,0,
1434800736,-5,0,
1434800766,-5,0,
1434800796,-5,0,
1434800826,-5,0,
1434800856,-5,0,
1434800886,-5,0,
1434800916,-5,0,
1434800946,-5,0,
1434800976,-5,0,
1434801006,-5,0,
1434801036,-5,0,
1434801066,-5,0,
1434801096,-5,0,
1434801126,-5,0,
1434801156,-5,0,
1434801186,-5,0,
1434801216,-5,0,
1434801246,-5,0,
1434801276,-5,0,
1434801306,-5,0,
1434801336,-5,0,
1434801366,-5,0,
1434801396,-5,0,
1434801426,-5,0,
1434801456,-5,0,
1434801486,-5,0,
1434801516,-5,0,
1434801546,-5,0,
1434801576,-5,0,
1434801606,-5,0,
1434801636,-5,0,
1434801666,-5,0,
1434801696,-5,0,
1434801726,-5,0,
1434801756,-5,0,
1434801786,-5,0,
1434801816,-5,0,
1434801846,-5,0,
1434801876,-5,0,
1434801906,-5,0,
1434801936,-5,0,
1434801966,-5,0,
1434801996,-5,0,
1434802026,-5,0,
1434802056,-5,0,
1434802086,-5,0,
1434802116,-5,0,
1434802146,-5,0,
1434802176,-5,0,
1434802206,-5,0,
1434802236,-5,0,
1434802266,-5,0,
1434802296,-5,0,
1434802326,-5,0,
1434802356,-5,0,
1434802386,-5,0,
1434802416,-5,0,
1434802446,-5,0,
1434802476,-5,0,
1434802506,-5,0,
1434802536,-5,0,
1434802566,-5,0,
1434802596,-5,0,
1434802626,-5,0,
1434802656,-5,0,
1434802686,-5,0,
1434802716,-5,0,
1434802746,-5,0,
1434802776,-5,0,
1434802806,-5,0,
1434802836,-5,0,
1434802866,-5,0,
1434802896,-5,0,
1434802926,-5,0,
1434802956,-5,0,
1434802986,-5,0,
1434803016,-5,0,
1434803046,-5,0,
1434803076,-5,0,
1434803106,-5,0,
1434803136,-5,0,
1434803166,-5,0,
1434803196,-5,0,
1434803226,-5,0,
1434803256,-5,0,
1434803286,-5,0,
1434803316,-5,0,
1434803346,-5,0,
1434803376,-5,0,
1434803406,-5,0,
1434803436,-5,0,
1434803466,-5,0,
1434803496,-5,0,
1434803526,-5,0,
1434803556,-5,0,
1434803586,-5,0,
1434803616,-5,0,
1434803646,-5,0,
1434803676,-5,0,
1434803706,-5,0,
1434803736,-5,0,
1434803766,-5,0,
1434803796,-5,0,
1434803826,-5,0,
1434803856,-5,0,
1434803886,-5,0,
1434803916,-5,0,
1434803946,-5,0,
1434803976,-5,0,
1434804006,-5,0,
1434804036,-5,0,
1434804066,-5,0,
1434804096,-5,0,
1434804126,-5,0,
1434804156,-5,0,
1434804186,-5,0,
1434804216,-5,0,
1434804246,-5,0,
1434804276,-5,0,
1434804306,-5,0,
1434804336,-5,0,
1434804366,-5,0,
1434804396,-5,0,
1434804426,-5,0,
1434804456,-5,0,
1434804486,-5,0,
1434804516,-5,0,
1434804546,-5,0,
1434804576,-5,0,
1434804606,-5,0,
1434804636,-5,0,
1434804666,-5,0,
1434804696,-5,0,
1434804726,-5,0,
1434804756,-5,0,
1434804786,-5,0,
1434804816,-5,0,
1434804846,-5,0,
1434804876,-5,0,
1434804906,-5,0,
1434804936,-5,0,
1434804966,-5,0,
1434804996,-5,0,
1434805026,-5,0,
1434805056,-5,0,
1434805086,-5,0,
1434805116,-5,0,
1434805146,-5,0,
1434805176,-5,0,
1434805206,-5,0,
1434805236,-5,0,
1434805266,-5,0,
1434805296,-5,0,
1434805326,-5,0,
1434805356,-5,0,
1434805386,-5,0,
1434805416,-5,0,
1434805446,-5,0,
1434805476,-5,0,
1434805506,-5,0,
1434805536,-5,0,
1434805566,-5,0,
1434805596,-5,0,
1434805626,-5,0,
1434805656,-5,0,
1434805686,-5,0,
1434805716,-5,0,
1434805746,-5,0,
1434805776,-5,0,
1434805806,-5,0,
1434805836,-5,0,
1434805866,-5,0,
1434805896,-5,0,
1434805926,-5,0,
1434805956,-5,0,
1434805986,-5,0,
1434806016,-5,0,
1434806046,-5,0,
1434806076,-5,0,
1434806106,-5,0,
1434806136,-5,0,
1434806166,-5,0,
1434806196,-5,0,
1434806226,-5,0,
1434806256,-5,0,
1434806286,-5,0,
1434806316,-5,0,
1434806346,-5,0,
1434806376,-5,0,
1434806406,-5,0,
1434806436,-5,0,
1434806466,-5,0,
1434806496,-5,0,
1434806526,-5,0,
1434806556,-5,0,
1434806586,-5,0,
1434806616,-5,0,
1434806646,-5,0,
1434806676,-5,0,
1434806706,-5,0,
1434806736,-5,0,
1434806766,-5,0,
1434806796,-5,0,
1434806826,-5,0,
1434806856,-5,0,
1434806886,-5,0,
1434806916,-5,0,
1434806946,-5,0,
1434806976,-5,0,
